5.12277,5.02515,5.17676,5.17004,4.97263,4.62135,4.99938,5.3259,4.79575,4.6706,4.92039,5.16457,4.89209,4.63303,4.43128,4.70507,4.57857,4.86771,4.75543,4.74477,4.73389,4.63833,4.75062,4.88221,4.97309,5.07931,5.26789,4.97973,5.03927,5.05929,5.2075,5.24138,5.52204,5.58881,5.76853,5.97598,5.93799,5.37813,5.26663,5.46806,5.51779,5.40576,4.98161,5.06452,5.09514,5.18781,4.94383,5.07244,4.93954,4.49461,4.54573,4.43212,4.65263,4.33023,4.45109,4.54401,4.69069,4.97354,4.90357,5.00791,5.28209,4.99659,4.67531,4.88449,5.28387,5.49956,5.63854,5.35429,5.33081,5.81332,5.46121,5.41989,5.56241,5.4287,5.40332,5.37575,4.99859,4.77067,5.16596,5.10474,4.88539,4.55789,3.93532,3.61823,4.07481,3.95214,4.351,4.3853,4.74757,4.7041,4.58896,4.19756,4.46543,4.17611,4.02792,4.36989,4.71235,4.72212,4.75689,4.49064,4.42949,4.50542,4.64631,5.21214,5.34485,5.473,5.3557,5.3845,5.31317,5.46755,5.71385,5.87165,6.06008,6.19051,6.50903,6.12437,6.01959,6.56047,6.71042,6.32476,6.53945,6.50887,6.66942,6.98167,7.12782,7.05305,7.39152,7.07996,7.08979,6.9946,7.56969,7.45924,7.46368,7.67972,7.90828,8.13742,7.92062,7.63428,7.32566,7.15907,7.32864,7.63346,7.87647,7.83591,7.48498,7.20854,6.98934,6.96898,6.98956,7.30524,7.59267,7.70679,8.15869,7.94797,8.24351,8.19152,7.87497,7.66766,7.62755,7.11993,7.31848,7.14437,7.04538,6.85516,7.14233,7.21446,7.22306,7.38358,7.47959,7.5936,7.97344,7.66261,7.82442,8.25111,7.95525,7.84129,7.74637,7.80658,8.26307,8.74344,8.57902,8.34073,8.6141,8.42158,8.53894,8.27975,8.16333,8.43388,8.63648,8.61932,8.56429,8.49196,8.91497,8.99174,8.74605,9.0616,9.02759,9.01753,8.43613,8.3245
4.97366,4.72784,5.19031,4.91714,4.72669,4.56293,4.73301,4.81454,4.75479,4.44511,4.6651,4.70423,4.65852,4.589,4.40921,4.32703,4.42417,4.89419,4.89926,4.68084,4.55662,4.50467,4.86461,4.81168,4.66674,4.78232,4.91208,4.79741,4.68728,5.13569,5.13501,4.96918,5.16936,5.35407,5.52531,5.91772,5.96525,5.39766,5.5901,5.51966,5.38106,5.44149,5.25216,5.06636,5.30328,4.96675,4.91643,4.73544,4.65396,4.70277,4.69149,4.40628,4.60668,4.65036,4.70857,4.90199,4.68091,4.56253,4.9898,5.06589,5.02757,5.20322,5.18951,5.12189,5.18962,5.39087,5.65691,5.36181,5.62166,5.42372,5.73036,5.59281,5.71508,5.38642,5.55799,5.21176,4.80963,4.74983,5.06024,4.89376,5.13622,4.76982,4.39944,4.251,4.35002,3.99628,4.36574,4.34646,4.35712,4.48555,4.2583,4.05164,4.36683,4.40616,4.14948,4.22194,4.25507,4.23385,4.30941,4.33502,4.28159,4.52493,4.54624,4.91425,4.98597,5.08386,5.41582,5.31099,5.43696,5.66158,5.85439,5.63547,5.72169,6.22104,6.52786,6.59639,6.36214,6.42149,6.84322,6.53307,6.69687,6.60877,6.75366,7.00938,7.25635,7.38825,7.1002,6.79025,6.7523,6.94688,6.9957,7.33787,7.21759,7.15937,7.58558,7.62252,7.79891,7.53382,7.47898,7.60361,7.52248,7.55903,7.95809,7.66677,7.55637,7.55342,6.97949,7.02595,7.11052,7.01469,7.51281,7.56534,7.7074,7.7624,7.959,8.26676,7.8581,7.78049,7.75817,7.16516,7.18107,7.25529,6.94837,6.87015,6.96362,7.23585,7.04216,7.29183,7.2795,7.68887,7.64507,7.43317,7.56164,7.63406,7.54632,7.56349,7.69423,7.67037,8.0842,8.70559,8.85302,8.80091,8.75808,8.63293,8.74457,8.68697,8.69907,8.59675,8.67755,8.92989,8.87242,8.81918,8.97448,9.13297,9.02054,8.92053,9.02931,8.77937,8.52186,8.4559
5.06708,4.87662,5.15113,4.91629,5.028,4.77196,4.48919,4.72843,5.01037,4.72948,4.74936,4.83858,4.83919,4.86314,4.77645,4.59924,4.6309,4.47309,4.43215,4.57046,4.78034,4.51994,4.46439,4.4417,4.31546,4.41064,4.4738,4.84829,4.62202,5.16168,5.16278,5.27628,5.13687,5.48364,5.38739,5.68327,5.78288,5.38182,5.45515,5.3467,5.54403,5.37794,5.30903,5.39772,5.11575,4.80526,4.93158,4.87737,4.69182,4.58298,4.38441,4.28145,4.21468,4.557,4.70584,5.03363,5.13457,5.1264,5.28568,5.46038,5.10029,4.88709,4.95086,4.9984,4.91006,4.86832,5.12064,4.99241,5.54616,5.65009,5.97897,5.74635,5.80118,5.74959,5.93281,5.3708,5.09312,5.07575,5.15839,4.91117,4.93985,4.97239,4.85332,4.29151,4.11494,4.25211,4.43202,4.57157,4.21338,4.46548,4.50942,4.28525,4.06593,4.03212,4.17703,4.35363,4.56954,4.57085,4.58905,4.64604,4.19513,4.56357,4.57987,4.86148,4.90382,5.10808,5.4638,5.4977,5.62907,5.68934,5.93245,6.06968,5.89415,6.15874,6.53317,6.68352,6.48102,6.2806,6.79586,6.60292,6.65092,6.75975,6.64912,6.60077,6.81681,7.30365,7.08312,6.97851,7.13024,7.0485,6.74207,6.98384,6.89565,6.95611,7.44808,7.79299,7.55353,7.75383,7.79353,7.44998,7.21045,7.47685,7.92585,7.64297,7.70846,7.57629,7.18393,6.95078,6.77215,6.64191,6.85021,7.12194,7.5465,7.58394,8.00137,8.24066,7.81844,7.72998,7.81338,7.55875,7.51892,7.60322,7.35057,7.11366,7.02588,7.40563,7.11358,6.9075,7.1118,7.36655,7.33574,7.57711,7.38507,7.57604,7.49147,7.63838,7.70174,7.79101,8.19903,8.51104,8.90621,9.02759,9.17859,8.95223,8.88417,8.71428,8.89329,8.87042,8.86328,8.70424,8.80193,8.76829,8.78333,8.99005,8.75307,8.69544,9.0534,9.00125,8.77845,8.902
4.85015,4.7148,4.92756,5.06463,5.11131,4.91519,4.88239,4.6534,5.07776,4.71256,4.45261,4.75972,4.77598,5.06386,5.05236,4.98252,4.99575,4.59147,4.27127,4.51648,4.65811,4.52749,4.19716,4.05614,3.96711,4.43073,4.36138,4.85845,4.89109,5.29539,5.45967,5.44036,5.47733,5.35923,5.55389,5.44104,5.58817,5.44294,5.2876,5.12163,5.62985,5.36271,5.11288,5.08625,5.18823,4.9781,4.86337,4.68957,4.82188,4.97893,4.95383,4.64399,4.20761,4.40487,4.51621,4.68584,5.1703,5.19481,5.35598,5.16184,4.93606,4.79014,4.92449,4.85924,4.95532,4.78322,4.82159,5.15218,5.22523,5.56032,5.93573,5.73666,5.60367,5.97155,6.03978,5.61693,5.09048,4.86447,5.101,4.72289,4.63065,4.9996,5.08169,4.61597,4.59568,4.44212,4.61824,4.64565,4.18626,4.40035,4.46463,4.47378,4.02223,4.13299,3.94596,4.2729,4.26016,4.42264,4.59919,4.46754,4.19095,4.30249,4.39517,4.72729,4.79307,5.08732,5.30274,5.23833,5.21812,5.52096,5.73432,5.81399,5.79079,5.72812,6.26319,6.73116,6.35409,6.04368,6.5142,6.7616,6.79296,7.07005,6.67511,6.41887,6.54113,6.94565,7.15032,7.04275,7.03382,7.10691,6.87402,6.73668,6.93699,6.94217,6.97783,7.51315,7.66012,7.74262,7.49439,7.68743,7.21561,7.60304,7.99215,7.67953,7.5116,7.54328,7.32181,7.18464,6.8718,6.58854,6.5823,7.03049,7.0958,7.46766,7.75295,8.18097,7.94844,8.12441,8.00076,7.6397,7.5865,7.33738,7.12289,7.15822,7.29411,7.2743,6.97466,6.73979,6.92111,7.18403,6.97459,7.20579,7.38366,7.36396,7.36102,7.72675,7.57586,7.94954,8.20523,8.19063,8.4867,8.76581,8.74835,9.10841,9.23508,9.0586,8.88272,8.9682,8.95881,8.57289,8.56931,8.67634,8.864,8.97747,9.07273,9.02936,9.03246,9.27074,8.89594,8.66112
4.93821,5.11018,5.04808,4.92741,4.81466,4.67545,4.98537,4.88714,4.83476,4.84229,4.59953,4.83589,4.77294,4.91116,4.95038,4.7994,4.72622,4.87358,4.74381,4.83888,4.60183,4.47705,4.40077,4.33632,4.44521,4.26097,4.0203,4.35979,4.57318,4.93937,5.20698,5.09342,5.48847,5.69521,5.65854,5.84177,5.54224,5.54216,5.53692,5.24292,5.56803,5.18612,4.96636,4.77818,5.08407,4.91931,5.04225,4.59398,4.67612,4.61335,4.63973,4.35288,4.18492,4.57072,4.81204,4.98999,4.97062,5.31895,5.14,4.87305,4.76917,5.06947,5.25533,5.18323,4.97088,5.05047,5.06809,5.29657,5.45256,5.51096,5.98648,5.62191,5.4237,5.88982,6.06371,6.11583,5.35646,5.35825,5.30411,5.18985,4.84305,4.80672,4.69982,4.8282,4.53322,4.28144,4.46259,4.41959,4.00305,3.93344,4.16419,4.36084,3.95346,4.05317,4.28023,4.26175,4.10936,4.05088,4.47733,4.49363,4.13058,4.13267,4.01824,4.58428,4.41945,4.57534,4.93391,5.22015,5.16368,5.10868,5.71356,6.00847,5.79166,5.67289,5.86056,6.50115,6.53083,6.31746,6.42554,6.82509,6.75213,7.18871,7.02114,6.91107,6.64925,6.80624,6.73394,7.0387,6.91254,7.18959,6.78535,6.94649,6.66284,6.70985,6.55916,7.32423,7.33659,7.80334,7.53484,7.31929,7.44024,7.46514,7.78229,7.86392,7.63083,7.8831,7.51586,7.52713,7.10288,7.02613,6.73159,7.06644,7.1846,7.31961,7.41029,7.8534,7.72538,7.90954,7.70438,7.95786,7.73861,7.35707,7.45798,7.10468,7.06405,7.02062,6.95368,6.83207,6.68476,7.10491,7.08267,6.94142,7.30311,7.4464,7.35337,7.49672,7.38064,7.49054,7.7098,7.92191,8.46614,8.63164,8.74671,8.88746,9.00351,8.91348,9.07892,8.87445,9.1356,8.89678,8.80518,8.9507,8.65533,8.72241,9.10832,9.12956,8.91035,8.96627,9.21317,8.99483
5.13727,5.4059,5.0253,4.76057,4.69069,4.78797,4.62088,4.67756,4.88674,4.63423,4.3572,4.30929,4.76731,4.71364,5.03061,4.88063,4.75434,4.57952,4.8811,5.06911,5.08072,4.91902,4.85767,4.52674,4.52728,4.57164,4.08495,3.93101,4.40659,4.7342,4.92003,5.0402,5.08696,5.6096,5.75382,5.65269,5.69019,5.84403,5.41617,5.3801,5.39394,5.21751,5.00732,4.91188,4.94672,5.22851,5.39471,4.90987,4.66259,4.41072,4.7455,4.83115,4.32083,4.45383,4.33941,4.9209,4.83541,5.29705,5.30963,5.09919,5.10717,5.2101,5.5312,5.39109,5.22928,5.19693,5.12731,5.37529,5.37628,5.44144,5.81529,5.89997,5.57609,5.47558,5.60845,5.92213,5.90447,5.58881,5.63904,5.34097,4.97497,5.15222,4.98046,5.07163,4.74095,4.53762,4.29184,4.08666,3.95744,4.07846,4.0428,4.3152,3.93551,4.01807,4.32935,4.17693,4.17004,4.29275,4.37694,4.21177,4.16805,3.88038,3.93675,4.27075,4.12235,4.22534,4.7916,5.05883,5.21184,4.94608,5.53702,5.78101,5.63599,5.91705,5.74199,6.37772,6.37782,6.37227,6.63644,6.9074,6.87877,6.75005,6.93455,7.04454,7.07507,6.86909,6.79856,7.11538,6.91905,7.01117,6.72531,6.84456,6.76634,6.85293,6.52857,6.98325,7.1895,7.34967,7.21485,7.18654,7.38758,7.48346,7.36014,7.87297,7.51716,7.94756,7.88552,7.58829,7.40629,7.45312,7.12266,6.80047,6.83516,6.94675,6.93506,7.42497,7.38681,7.67292,7.55249,7.74262,7.94349,7.64493,7.43041,7.36085,7.20373,7.40154,7.33479,6.79997,6.99159,7.18842,7.20573,7.1482,7.27525,7.21365,7.20221,7.05098,7.28776,7.12143,7.37032,7.81497,8.42571,8.50207,8.92145,9.1837,9.16767,8.82699,9.22022,9.00861,8.85283,9.13653,9.1004,8.90557,9.01946,9.14247,9.33431,9.08513,8.76785,8.72394,9.21833,8.98585
4.97111,5.39474,5.45265,5.27141,5.13644,4.95641,4.81581,4.92537,5.13166,5.02317,4.68596,4.58219,4.40245,4.53809,4.96559,4.94379,4.73382,4.90757,4.68501,4.58322,4.97903,5.06682,4.72102,4.37221,4.53684,4.80645,4.29848,4.07923,4.33361,4.58529,5.00007,5.00865,4.83763,5.4589,5.88822,5.85622,5.66776,5.62981,5.77529,5.40828,5.25086,5.0717,5.05512,5.17858,5.01321,5.03545,5.20759,5.26288,4.98107,4.53719,4.40628,4.57746,4.60757,4.28805,4.27248,4.32728,4.85628,4.99721,5.01569,5.2539,5.40065,5.31275,5.64462,5.77381,5.78777,5.45609,5.49183,5.13921,5.0838,5.15725,5.49485,5.81067,5.83017,5.87102,5.85293,5.59386,5.91997,5.8853,6.02875,5.79321,5.53119,5.21185,4.90078,4.73918,4.87609,4.65862,4.61113,4.14096,3.88456,3.91009,3.70043,3.9577,4.21508,3.95281,4.00136,4.37739,4.32447,4.24142,4.04568,4.35782,4.28152,4.07683,3.92701,4.19139,4.30776,4.41609,4.77576,5.0065,5.32128,5.32946,5.22729,5.75535,5.43727,5.70349,5.54415,5.8181,6.19815,6.23634,6.55022,6.82733,6.5724,6.4199,6.95336,6.76966,6.63513,6.52834,6.58886,7.00062,6.82986,6.62729,6.96774,7.08715,6.80554,6.95754,6.76156,6.67101,6.75786,7.32741,7.38575,7.52805,7.35311,7.58479,7.22233,7.2829,7.57254,8.05405,7.80831,7.91665,7.55262,7.3849,7.38662,6.97322,6.94999,6.69173,7.09007,7.41534,7.43803,7.43798,7.35791,7.25547,7.56043,7.44685,7.17602,7.37028,7.46619,7.51321,7.17689,7.14715,7.13794,7.04927,6.8926,6.7821,6.91624,7.28131,7.47678,7.35492,7.59897,7.23276,7.45912,7.49844,7.91824,8.31152,8.4329,8.83736,8.82157,8.97962,9.30039,8.99752,8.89247,8.82807,8.67706,8.91047,8.68845,8.81501,9.03189,8.98079,8.65595,8.75448,9.02719,8.7854
4.96657,5.43055,5.52715,5.66061,5.15331,5.18777,5.17881,5.149,5.03026,5.2373,4.70873,4.56229,4.57113,4.76682,4.81092,4.91158,4.84832,5.06675,5.05556,4.80864,4.75235,4.88966,4.90762,4.80912,4.45016,4.87405,4.33563,3.92339,4.27246,4.68562,4.73841,4.97125,5.03608,5.32003,5.59488,5.93211,6.09174,5.96184,5.8151,5.33216,5.03937,4.75924,4.80414,4.87886,5.06581,4.98443,4.97151,4.93593,5.15451,4.65967,4.71316,4.6034,4.64922,4.29311,4.42351,4.07703,4.52755,4.59439,5.07504,5.07249,5.17606,5.12419,5.33311,5.45325,5.88462,5.47941,5.77787,5.17056,5.02295,4.89744,4.91609,5.65212,5.99278,5.9316,5.62032,5.36931,5.77126,5.71907,6.03403,5.64424,5.8298,5.4182,5.12326,4.8342,4.82618,4.57947,4.55957,4.19186,3.95268,4.0239,3.68344,4.03634,4.16311,4.03327,4.02756,4.41548,4.30115,4.15918,4.29017,4.0646,4.10297,4.02816,4.16052,3.92734,4.26349,4.07884,4.32018,4.67813,4.95894,4.94703,4.96577,5.59985,5.56143,5.64121,5.85864,5.64515,5.62182,5.92192,6.02929,6.51699,6.79102,6.84202,6.62804,6.79401,6.84116,6.52172,6.53695,6.65345,6.56191,6.88886,7.10704,7.1899,7.22772,6.90908,6.91383,6.97053,6.74699,6.97557,7.18329,7.45046,7.17275,7.64341,7.61238,7.28336,7.21928,7.91969,7.83364,7.61246,7.78758,7.86784,7.69696,7.28241,7.32931,7.08527,6.91234,7.38938,7.63562,7.62148,7.29369,7.44663,7.4192,7.32639,7.52383,7.4509,7.235,7.2757,6.98384,6.78948,6.90756,7.03954,6.92408,6.78057,6.70517,6.85637,6.9499,7.34742,7.37095,7.50588,7.26072,7.21342,7.79822,8.327,8.62492,8.7261,8.52013,8.60245,8.78406,9.0194,8.86469,9.09318,8.93539,8.76666,8.63369,8.43322,8.69554,8.80251,8.54727,8.47955,8.70155,8.8704
5.28288,5.37511,5.68126,5.64586,5.23356,5.01204,5.1496,5.1304,5.03734,5.3179,5.04078,4.98696,5.00262,4.822,4.75688,4.83663,4.86389,4.68784,4.64963,4.88062,4.55724,4.86936,4.70265,4.54771,4.35641,4.39918,4.08231,4.25873,4.35102,4.44718,4.84731,4.95066,5.0186,5.07095,5.26982,5.78121,5.8115,5.63785,5.44403,5.42021,5.07985,4.81222,4.55702,4.72589,4.80672,5.02745,4.97309,4.77567,4.84057,4.79069,5.0171,4.54742,4.32161,4.08878,4.48664,4.03686,4.19062,4.27367,4.57599,4.66466,4.72004,4.75147,5.29928,5.35928,5.3233,5.42067,5.45723,5.55295,5.50705,5.21768,5.20877,5.67758,6.05202,5.72982,5.79931,5.29555,5.50496,5.51171,5.99214,5.76684,5.82374,5.68375,5.55125,5.0795,4.87834,4.7329,4.53339,4.26999,3.89039,4.19766,4.0527,4.31149,4.29432,4.04185,3.86722,4.40426,4.3948,4.09999,4.04359,3.90087,3.98828,3.97998,4.00542,4.22155,4.03789,4.25575,4.48633,4.73503,4.91554,5.08728,5.06464,5.41669,5.44349,5.41111,5.33673,5.73375,5.54263,5.86273,6.08405,6.01622,6.3807,6.84556,6.58194,6.5056,6.44978,6.3856,6.57408,6.61776,6.31922,6.90175,7.04232,6.82116,7.05316,7.02536,6.70303,7.08939,6.6843,7.05948,7.38677,7.37476,7.00066,7.44587,7.64335,7.52208,7.36847,7.62115,7.70135,7.94814,7.8724,7.93031,8.06727,7.64072,7.26871,7.16666,7.26548,7.03411,7.2832,7.21117,7.49648,7.73717,7.81753,7.47438,7.36531,7.56912,7.30334,7.54524,7.09956,6.97148,6.91861,7.09321,6.93875,6.58077,6.85038,6.62851,7.01337,7.43753,7.50636,7.40421,7.46886,7.49351,7.78729,8.09792,8.60601,8.39985,8.63431,8.65681,8.66449,8.78028,8.55053,8.9251,9.10348,9.17087,8.62801,8.31113,8.72306,8.51019,8.77821,8.82511,8.85345,8.84775
5.1966,5.18995,5.17763,5.41282,5.44479,5.25838,4.93042,4.80466,5.02653,5.2615,5.29314,5.25336,5.11223,4.71505,4.97206,4.9585,4.63565,4.44817,4.4385,4.8411,4.71159,4.76734,4.92268,4.54774,4.56442,4.54914,4.11121,3.9949,4.45903,4.69639,5.03975,4.91718,5.08125,4.8726,5.02109,5.46538,5.5113,5.35422,5.4307,5.42751,5.55033,5.13897,4.81895,4.51886,4.91376,5.16564,5.24215,5.16805,5.25469,5.01124,4.81682,4.5534,4.32997,4.05204,4.26808,4.04079,4.32368,4.35477,4.60065,4.48678,4.81544,4.51054,5.17062,5.23947,5.27319,5.53687,5.39762,5.19288,5.52121,5.64492,5.22955,5.19321,5.40537,5.52845,5.58916,5.59053,5.71217,5.46228,5.95048,5.6717,5.8653,5.99377,5.47295,5.54941,5.12784,4.92997,4.79828,4.27775,3.84073,4.09471,4.34029,4.5803,4.62524,4.24571,4.00091,4.07662,4.44821,4.38409,4.04454,3.89943,3.9255,3.82669,4.1538,4.39011,4.17274,4.33274,4.52954,4.38201,4.90331,4.83325,4.8727,5.18314,5.10824,5.33401,5.44693,5.44642,5.2742,5.78323,5.67099,6.11982,6.00988,6.3638,6.25585,6.13989,6.00276,6.15892,6.42881,6.54613,6.13413,6.40979,6.69625,6.85679,6.99464,7.06235,7.09777,7.25237,7.10094,6.8269,7.4002,7.21215,7.27514,7.19186,7.7048,7.34155,7.12365,7.0851,7.59164,7.76208,7.61059,7.70755,8.16485,7.76561,7.43068,7.23105,7.14905,6.83137,7.09682,7.40425,7.53554,7.47167,7.91047,7.58283,7.75224,7.75308,7.57938,7.46047,7.53487,7.43837,7.11345,6.93463,7.21394,6.62184,6.93928,6.85721,7.05583,7.32257,7.69246,7.38917,7.22248,7.56183,7.91781,8.01105,8.39712,8.60192,8.33856,8.66001,8.41929,8.45012,8.70844,8.54121,9.11588,9.34049,8.81318,8.73034,8.66497,8.58918,8.90797,8.79781,8.56082,8.63064
4.89271,5.25622,5.35516,5.59915,5.77641,5.46353,5.17822,4.9217,4.96022,5.15805,5.14128,5.10149,5.18588,4.87161,4.90682,4.8065,4.63196,4.2647,4.09105,4.48576,4.61179,4.46256,4.87762,4.88934,4.8844,4.76275,4.25956,4.08752,4.27275,4.25125,4.73847,4.87063,5.05574,5.0418,4.83631,5.11944,5.32623,5.05966,5.25585,5.45543,5.29576,4.95475,4.75022,4.85421,4.75784,5.05664,4.9798,4.93433,5.36803,5.17431,4.73212,4.60492,4.2113,4.24256,4.53773,4.2964,4.37554,4.36975,4.32601,4.47359,4.43514,4.24142,4.95427,5.38983,5.33517,5.20432,5.53379,5.30612,5.25198,5.36901,5.25622,5.30877,5.52653,5.35932,5.64309,5.46677,5.38299,5.53555,5.46772,5.37197,5.52221,5.84385,5.7004,5.68067,5.30101,5.09514,4.68379,4.24448,4.13104,4.0932,4.28442,4.29261,4.62023,4.53152,4.05523,4.02212,4.12602,4.47674,4.1329,3.94067,3.67058,3.50201,3.97462,4.37212,4.38535,4.23372,4.40508,4.31464,4.87466,5.0935,5.07862,5.02225,5.07113,5.23693,5.46357,5.25296,5.05946,5.65451,5.49427,6.09002,5.90326,6.05379,5.91703,5.95826,5.86078,5.82626,5.91011,6.28873,6.3678,6.11362,6.35382,6.52831,7.04123,6.84302,6.69544,6.80241,6.69759,6.62547,6.86913,7.25164,7.12744,6.92305,7.33281,7.61884,7.67027,7.08351,7.42998,7.41011,7.49402,7.33048,7.65509,7.47499,7.7369,7.35121,7.21737,7.06517,6.97288,7.46736,7.55705,7.55186,7.50809,7.81298,7.75397,7.64266,7.65423,7.46417,7.37893,7.25471,7.35942,7.01818,7.11072,6.89648,6.93118,6.65137,7.02273,7.18955,7.22223,7.12147,7.00258,7.35804,7.70731,8.00504,8.40746,8.7283,8.79917,8.54949,8.514,8.19912,8.56085,8.35928,8.89373,8.98599,8.75089,8.96514,8.66448,8.55574,8.47862,8.90807,8.98206,9.08207
5.19006,5.06815,5.25972,5.23792,5.69659,5.83012,5.24191,5.29879,4.95167,5.1459,5.39617,5.21966,5.14286,5.05223,5.11051,5.01289,4.53083,4.57597,4.04964,4.14524,4.2655,4.60167,5.01828,4.95018,4.72326,4.97966,4.45298,4.29454,4.38724,4.48581,4.77789,5.00342,5.24094,4.9707,4.92655,5.00681,5.23547,5.20222,5.33622,5.63225,5.42046,4.99756,4.65989,5.01953,4.83533,4.97269,5.1795,4.97198,5.18303,5.11746,4.74462,4.96445,4.34657,4.01406,4.49661,4.38877,4.17203,4.51814,4.52011,4.60621,4.59716,4.27824,4.90782,5.01679,5.3614,5.40425,5.28716,5.51701,5.09031,5.48256,5.40302,5.59397,5.39431,5.15814,5.37294,5.30633,5.19328,5.37011,5.17221,5.06334,5.36533,5.70413,5.52955,5.76524,5.37383,5.53438,5.098,4.94873,4.2792,3.94028,4.30325,4.52157,4.53956,4.35183,4.02558,3.88928,3.82742,3.93628,3.8028,3.67238,3.47298,3.48246,3.72808,3.97125,4.32846,4.55755,4.62114,4.53369,4.62809,4.6616,4.86599,4.84547,4.86582,4.77767,5.17209,5.51058,5.33995,5.2094,5.07253,5.33173,5.72421,5.84981,5.58349,5.61278,5.99875,5.75298,5.81792,5.85416,6.02377,6.01972,6.21839,6.36019,6.44985,6.46548,6.54479,6.89406,6.78015,6.41725,6.61108,7.09515,7.17856,6.91457,7.3882,7.26436,7.22325,6.89994,7.45485,7.55521,7.56692,7.60933,7.83935,7.63368,7.96799,7.40356,7.51311,7.21736,6.82276,7.34836,7.45465,7.37253,7.26115,7.7605,7.7295,7.52265,7.44204,7.18978,7.23311,7.43288,7.39901,7.02637,6.7888,6.69236,6.52909,6.29661,6.6127,7.13773,7.37665,7.515,7.26976,7.09571,7.33481,7.47958,8.03524,8.66374,8.7231,8.64853,8.69749,8.16436,8.56411,8.58206,8.63041,8.71937,8.5855,8.95663,8.5293,8.56316,8.38158,8.47985,8.67206,8.88771
4.91171,5.02335,5.14404,5.41528,5.63248,5.81111,5.79316,5.39412,5.14399,5.1486,5.46971,5.22283,4.97496,4.86744,4.85954,4.80088,4.95747,4.56858,4.1162,4.22618,4.47139,4.80879,4.77312,4.84917,4.60528,4.82514,4.69511,4.76837,4.62266,4.64479,4.56932,4.60511,4.82812,4.7565,5.05793,5.27594,5.40987,5.07799,5.11581,5.22244,5.48553,5.31655,4.8643,5.19262,4.95936,5.02158,4.86922,4.62233,5.19071,5.28316,4.98981,4.7801,4.33904,4.4385,4.23117,4.2986,4.20653,4.44277,4.71131,4.80868,4.77706,4.3731,4.47432,5.0395,5.29912,5.28274,5.47204,5.25908,5.45929,5.4837,5.46549,5.48439,5.4242,5.10906,5.39697,5.47394,5.44913,5.27901,5.30289,4.9206,5.38559,5.70288,5.47634,5.48473,5.54874,5.57851,5.41146,5.41311,4.75878,4.28116,4.49746,4.25946,4.58521,4.42458,4.18348,4.20225,4.10167,4.01779,3.66522,3.4434,3.63404,3.37566,3.37966,3.66824,3.85046,4.30732,4.18069,4.12011,4.65615,4.73173,4.94851,4.70121,4.65189,4.77505,4.7159,5.03238,5.04849,4.90737,5.11079,5.29459,5.3958,5.44149,5.67321,5.7431,6.1061,5.89523,5.79046,5.77842,5.89141,6.17307,6.00986,6.31446,6.2306,6.39961,6.42769,6.82686,7.1026,6.83818,6.98751,6.90035,7.27046,6.86086,7.11382,7.1829,6.90887,6.73213,6.89389,7.33503,7.52585,7.43266,7.83271,7.9898,8.05496,7.63811,7.69187,7.44364,6.89486,7.25478,7.42729,7.58351,7.49457,7.6386,7.61623,7.69235,7.66845,7.72123,7.20413,7.04409,7.0265,7.20649,6.76233,6.52346,6.30664,6.2949,6.39992,6.57807,6.79856,7.26456,7.50218,7.25789,7.36592,7.50317,7.5047,8.14538,8.5817,8.50115,8.53217,8.61473,8.88462,8.75342,8.73839,8.48922,8.52799,8.90772,8.57559,8.31148,8.41414,8.15783,8.14245,8.77329
4.76638,4.75616,4.84101,5.03935,5.25099,5.37187,5.2964,5.3942,5.31816,5.46065,5.32162,5.2278,4.9866,4.93147,5.05631,4.72071,4.6607,4.67366,4.21978,4.33683,4.24214,4.66024,4.95196,4.91749,5.00529,5.01533,5.03675,4.72925,4.87288,4.59308,4.35308,4.54193,4.58807,4.42531,4.73944,5.00222,5.14895,5.16288,5.38917,5.25541,5.15836,5.00635,5.09263,4.86015,4.81711,5.10089,5.1944,4.91708,4.83464,5.28473,5.24466,4.7855,4.45809,4.45189,4.53457,4.35299,4.14955,4.20559,4.4629,4.70552,4.95695,4.41203,4.3272,4.75483,5.10185,5.19429,5.10732,5.16012,5.05617,5.55185,5.73552,5.72759,5.79051,5.50103,5.29076,5.15474,5.32229,5.31126,5.00723,4.98133,5.44487,5.78686,5.68651,5.3608,5.47397,5.7649,5.32828,5.53633,4.95204,4.4958,4.74612,4.32152,4.62389,4.59173,4.43885,4.17581,4.3791,4.25722,4.01471,3.86876,3.89271,3.88783,3.62245,3.50867,3.76308,3.88081,3.94992,4.03278,4.27741,4.45722,4.74473,4.52961,4.37751,4.30666,4.42596,4.55451,4.87552,5.13614,5.02063,5.1681,5.21149,5.22096,5.57861,5.37172,5.91328,6.02444,6.0717,6.04507,6.03269,6.18345,5.91594,6.16671,6.48982,6.6542,6.42504,6.76859,6.75953,6.62464,7.04409,6.99665,7.03762,7.16673,7.22137,7.1017,6.81521,7.07261,6.92185,7.23248,7.43087,7.29814,7.29049,7.42148,7.85233,7.47353,7.73413,7.79831,7.15765,6.9502,7.30706,7.35818,7.66572,7.68073,7.87288,7.99346,8.02806,7.58899,7.25474,7.34961,6.90686,7.30746,7.10143,6.51485,6.53971,6.53939,6.60901,6.59877,6.55735,6.76779,7.0604,7.30309,7.54876,7.61233,7.36485,7.8906,7.95863,7.98545,8.06165,8.48854,8.92815,8.68084,8.65501,8.54657,8.63403,8.81105,8.90647,8.38381,8.26682,8.1178,8.27212,8.36422
